barbarapompili,delphinebatho,stanguerini,gilbertcollard,fderugy,oliviagregoire,lachaudb,sylviapinel,bretonxavier,aquatennens,mauriceleroy,brunobonnelloff,faureolivier,yvesjego,francois_ruffin,alexiscorbiere,dupontaignan,b_perrut,auroreberge,duboismarianne,valerie_rabault,robinreda,phgosselin,sebchenu,olivierveran,franckriester,jeanlassalle,solere92,damienabad,dbaichere,ericwoerth,yfavennec,carolinefiat54,eciotti,richardferrand,sophie_auconie,emenard34,ericcoquerel,mathildepanot,juanico,sergeletchimy,g_peltier,marinebrenier,valerieboyer13,fm_lambert,slefoll,mlp_officiel,phdumont,pybournazel,villanicedric,claudegoasguen,guyteissier,clem_autain,ebareigts,glarrive,jlmelenchon,louis_aliot,sylvainmaillard,gillescarrez,constancelegrip,olivierdussopt,pierr_person,ugobernalicis,sebastienhuyghe,dfasquelle,luccarvounas,ademontchalin,jclagarde,c_decourson,guillaumegarot,s_trompille,gabrielattal,pau_langevin,andrechassaigne,sach_he,lauredlr,desarnez,brigitte_kuster,vigierphilippe,laetitiaavia,marclefur,dubymuller,le_figaro,pcf,libe,20minutes,franceinsoumise,mediapart,atlantico_fr,le_parisien,eelv,rue89,partisocialiste,lobs,enmarchefr,lexpress,fn_officiel,lesechos,lesrepublicains,slatefr,lepoint
-0.9257152053083074,-1.029835966040574,-1.1787179731839819,-1.0841241865514712,-0.9724729835250396,-1.0211553676738945,-1.067026773975596,-1.0041639225206975,-0.9746351645719299,-0.9913452601473851,-0.9155970392975327,-0.9366351911233249,-1.0409036818316966,-0.8126174683045383,-0.8617415942547066,-0.7576800071922606,-0.7706225096218339,-0.5706863087332413,-1.2868411173994467,-1.2260401746560572,-1.458052379985651,-1.482500697079377,-1.4129415213375562,-1.5065781209582296,-1.44120513351744,-1.373316602088605,-1.3583003145354124,-1.488373232202255,-1.3779017776338733,-1.4571225205773892,-1.3994245914121382,-1.313938654668656,-1.193885194689357,-1.2414468433094545,-1.2634230036842085,-1.3932126002456897,-1.7412632812694073,-1.6476682901226547,-1.699829723629332,-1.6507007127012174,-1.5003980175664409,-1.6525085344808754,-1.6006167505597317,-1.6639504496295543,-1.6563396937361516,-1.5253459447652915,-1.4432756192637024,-1.620201291429598,-1.6896884717461296,-1.6932319797204645,-1.624736590924083,-1.575968543562075,-1.6719599735346857,-1.6604586776928074,-1.7791924435709194,-1.6240385358396137,-1.6960771650452946,-1.6994617030248007,-1.9471708113997368,-1.5883732949765554,-1.2080644433600067,-1.9231920710392514,-2.013538171961164,-2.0398357294653655,-1.9920461125733389,-1.6476092521448134,-1.4847012740365697,-1.9636600685534338,-1.8977314015811788,-1.7301033382312976,-1.6891957555445039,-1.7435245583098469,-1.6639228556240142,-1.8449423691252478,-2.158134189852123,-2.0615069972699724,-2.1268082987681414,-2.0380744641634165,-2.057415167840283,-1.9331331403228413,-2.038937789532913,-1.8638754511665705,-2.0083075151157184,-1.8920351041208583,-1.7567768406841753,-1.8686418237195563,-1.8961053517295587,-2.055176424638268,-2.0934933598568715,-2.073236285202808,-2.124284367401701,-2.1536238830628514,-2.226951251682454,-2.242455813089672,-2.1935307025198525,-2.2596073038656277,-2.3139367703690503,-2.3212556676953415,-2.2540173690446563,-2.3213918490691694,-2.3794834661593396
-0.8738669059813735,-0.9985023100822608,-1.1140226618701552,-1.140245491909886,-0.92312979549123,-1.0071203333730656,-1.0845599090667923,-0.9878859582218088,-1.022118505825957,-0.9399326214894559,-0.8743359763816672,-0.8790954978256212,-0.9779720491765674,-0.8196562756720299,-0.7653894075165996,-0.7166537489547309,-0.7694092506998828,-0.4807365320243328,-1.280591272350852,-1.1876308855921225,-1.3958551387966913,-1.3997986559183906,-1.3999826551033738,-1.446405000211245,-1.3713073923932055,-1.2848250931702603,-1.3893460193571223,-1.4649735762432332,-1.3005718517177858,-1.4307126409565352,-1.3683123088977271,-1.2598724532269323,-1.183396301535039,-1.137502579388098,-1.2456727736918527,-1.3544944645678563,-1.699498181861261,-1.5624522644016707,-1.6388007019900075,-1.6071966845162706,-1.4020927445533582,-1.5644163133266886,-1.5219136793638097,-1.5907558940927218,-1.567308058323971,-1.4964157105689628,-1.4733021541365385,-1.5871125200066452,-1.6737316107454523,-1.6470078927255025,-1.584391993588952,-1.5537064315762443,-1.668236003149944,-1.578453579174304,-1.6637381857905351,-1.6429189774956803,-1.6805037779698342,-1.7189688793123605,-1.9549028380737299,-1.5301045504694266,-1.1385921080125625,-1.8275006552844848,-1.9710347496380731,-2.004856284948681,-1.9508183859336137,-1.6530386450090724,-1.4588451282675818,-1.8953526710936357,-1.7221139493942255,-1.7137623147812775,-1.6370690170604965,-1.6936662402226779,-1.5902964398995774,-1.8325511348432308,-2.0724798488393135,-2.079777894967184,-2.1071528892984737,-1.9922462114242456,-1.997985735053607,-1.9146460417524982,-1.9652981142980221,-1.863385093678204,-2.0208611341389737,-1.8276138000837006,-1.7342957074473495,-1.8362365037697217,-1.8560721026611897,-1.9456006497204765,-2.057584063752987,-2.0500787873675472,-2.109282775441927,-2.104773835857365,-2.1662156503780996,-2.1947718103217824,-2.2150967280514275,-2.1641210698977953,-2.200437696491466,-2.197900580383219,-2.3217422124849354,-2.3058915123351227,-2.3787889040528793
-1.3649827466913025,-1.5279851115293361,-1.6158099039630796,-1.5934571966520574,-1.423162262978106,-1.469378081867041,-1.5703265585897261,-1.4621755351829073,-1.5298305582917593,-1.4748771005158596,-1.369696768370961,-1.4050710314909056,-1.4714581217652773,-1.2849346021330337,-1.342227253873911,-1.2266872780391591,-1.23590474609801,-0.9918800071022533,-1.7511469353823474,-1.6866944646102777,-1.8600361331247477,-1.9397603070318077,-1.9084774638937727,-1.9066765135567598,-1.9143249023498567,-1.7841657696871382,-1.888068971348719,-1.8958112577043469,-1.819680282375949,-1.9546799078025208,-1.8696578168758036,-1.7838878235441615,-1.6834771531747035,-1.6763794758763464,-1.7586581518714257,-1.888982017064472,-2.1893477370361802,-2.130775709134293,-2.1594023314268593,-2.0753563602817953,-1.981248285600521,-2.1172272911230188,-2.0681450853557077,-2.1320620774509904,-2.0502016964712415,-2.0033571914692563,-1.9937731546512314,-2.104713428384829,-2.1413803886477303,-2.136062634089189,-2.0391001060588922,-2.0954990588195788,-2.2048979834210156,-2.1529596660055685,-2.2004875626721527,-2.1021495744101415,-2.148792649228077,-2.213839096823817,-2.384913761713178,-2.0112834216125384,-1.7091540309751632,-2.378431380165093,-2.5497442170193083,-2.513407445506288,-2.451238020812777,-2.137089662929495,-1.9873151071493778,-2.4279030561603787,-2.338158191636486,-2.2714655420227086,-2.114314059020573,-2.202198320834915,-2.116021499285297,-2.270245803295072,-2.5857457180610792,-2.577494091491038,-2.5908370793714264,-2.5330424952939956,-2.514706776066398,-2.422365507100998,-2.4624508684451576,-2.284594998306012,-2.494070823554468,-2.396707371960723,-2.2875815414525187,-2.2951741111161663,-2.4145721170817365,-2.5303666786389285,-2.511253695988253,-2.4992636639659582,-2.6150495159492273,-2.630706606690106,-2.6461067890997265,-2.7016953726635538,-2.7232999376347493,-2.7568696351395787,-2.704032372009892,-2.725093969352243,-2.7885671335296927,-2.811326875389228,-2.8787790674600147
-1.1908358012617666,-1.331434986185088,-1.4445581266900742,-1.4097361577595529,-1.234408257182664,-1.3074584872920116,-1.4123857472329902,-1.288947364628693,-1.3588271031551562,-1.2970479799651309,-1.2032483704947696,-1.2671426030252133,-1.3175927330323316,-1.1430690956497778,-1.1386502593122814,-1.0440709454742203,-1.0939190475370586,-0.8690343446534807,-1.5927911228978413,-1.5524759919301918,-1.7394550103438349,-1.7994830514763547,-1.721704839097465,-1.811861909223916,-1.7797836342727034,-1.6587507582526717,-1.7179989612775506,-1.7147002373785296,-1.6535318389354978,-1.758762815436312,-1.725746725549746,-1.6189860991851697,-1.519823934318711,-1.5441677731587826,-1.6309416082291157,-1.6975797058411584,-2.022716364567757,-1.9798519354634694,-2.000340065146709,-1.8773712551350619,-1.8415139755317573,-1.927690413639369,-1.8744775668980682,-2.0011169167831233,-1.8982891183283301,-1.7989522345157463,-1.8303366212217087,-1.8850947625536913,-1.9828769108011233,-2.0122060970210027,-1.941050449422348,-1.932747511761644,-1.9753457561430254,-1.9435560062933968,-2.0571068915507014,-1.9864297288426467,-1.9853166094821373,-2.0546244536961473,-2.2581195520358452,-1.826613074171159,-1.4858747914962704,-2.1976654565973393,-2.363806978700676,-2.308917499956403,-2.28154331975912,-1.9496406303679312,-1.7802803820221216,-2.259025027094189,-2.147145368904352,-2.0880610251380265,-1.964350900718149,-2.026968690171591,-1.9654753866410235,-2.1616275537707152,-2.3753631551697745,-2.4188302179557257,-2.4833076646068224,-2.384902421422141,-2.2788080221603084,-2.262295645229666,-2.3383447823416637,-2.1564784837822883,-2.380097417033591,-2.144893365396947,-2.156529740885956,-2.185698939127091,-2.1946318801344646,-2.3558785933059103,-2.441480136604545,-2.3949980959141786,-2.4164039878872465,-2.443081472188387,-2.479581142600764,-2.5537863897839603,-2.48154975339425,-2.5478684148226067,-2.5848198917486793,-2.5934468691503922,-2.6431888153034353,-2.635239066183987,-2.6879226004122714
-0.9337160022234768,-1.0578484187412744,-1.145447617039343,-1.1067994140590618,-0.920217420049494,-1.0325545290985836,-1.1032805729838402,-0.9758533213599733,-1.0468175691591766,-1.015709864524193,-0.8985370431267629,-0.9925893392804126,-0.9889649061033353,-0.8302831728013567,-0.8687665616064377,-0.78882474747184,-0.7894274222218932,-0.5580627629700673,-1.2319652573805426,-1.2173420900397685,-1.4468047099062136,-1.4200350903388526,-1.4048617057860746,-1.4883795356996994,-1.4770580916388536,-1.367653292411006,-1.456659185312373,-1.4389920932945546,-1.402376845048258,-1.450634377497691,-1.4437502583285353,-1.3309855584962689,-1.1351024785132513,-1.2383264411803943,-1.2822513480087774,-1.426211222222266,-1.707628201829777,-1.6317144791816547,-1.6976479175446748,-1.602592967088481,-1.5176149804797223,-1.6016796266633577,-1.5474143688353394,-1.674425238079424,-1.5595224008856883,-1.5310616356045237,-1.4614968291112995,-1.5974447858454794,-1.6517077360786738,-1.6717484269937475,-1.5954832384885973,-1.6009107417875195,-1.6874120570632394,-1.6368916922806078,-1.7659718623459,-1.673182809203281,-1.6750226126863106,-1.7372682590940147,-1.9030801298911346,-1.5148591846574726,-1.2004683909397795,-1.843058403891894,-2.0702351830887875,-2.0547933118373476,-2.0520612911814466,-1.6895612539777727,-1.4794171383535013,-1.9296636174652886,-1.8410434095186115,-1.7656923588518347,-1.674313650859405,-1.7623830086277523,-1.6286468859020016,-1.7758696271752403,-2.0851682432497505,-2.0965996517827103,-2.1100504409113814,-2.102139327683042,-2.014222882756548,-1.945320157330989,-2.027094221685404,-1.8414721227175546,-2.076575499954468,-1.8768044921461868,-1.8669736490575013,-1.8674308225346081,-1.9193207033553599,-2.0822839721803947,-2.1119613979054845,-2.0725788748476703,-2.1557842929162048,-2.1167700370123503,-2.254967807043316,-2.219868739267792,-2.218087051976181,-2.2241156526515136,-2.306698527550158,-2.1818075664246637,-2.3871288080179496,-2.354485997962081,-2.3983018296968104
-0.8490244175292545,-0.9186922540848655,-1.0892443492644617,-1.0517849550162472,-0.9014315543552843,-0.903595843139506,-1.0564773681212587,-0.8790445381267518,-0.9819923577787423,-0.8905852538476604,-0.8377922354802679,-0.9010959548463842,-0.9210132571660126,-0.7454122338957807,-0.7948138299157922,-0.689500167682571,-0.6333323194679901,-0.49549136092966667,-1.0603685601224033,-1.1860140973093698,-1.3378171288520024,-1.3695726811821132,-1.328089320571896,-1.4032214217646086,-1.3650768834974176,-1.2233882396350635,-1.3845032746797523,-1.3939745168686337,-1.3240674937442605,-1.4260650479728498,-1.3709730095506287,-1.2285910095048809,-1.1112126889621703,-1.1791141188044323,-1.2675225446112635,-1.3362352600122613,-1.6319622464639474,-1.5960400735418965,-1.6359757519800053,-1.551006216227666,-1.458998272128656,-1.5432743661492925,-1.531329173477259,-1.510026901279596,-1.4792653307961845,-1.4372762841548221,-1.4455489295539707,-1.5518822336460965,-1.589090535222453,-1.6473550254956497,-1.4842300027508308,-1.5065732238877365,-1.5688134308369406,-1.6196871454300648,-1.6634778764203082,-1.5993106955827705,-1.5634137197561893,-1.6657120004484072,-1.8175599666634108,-1.5032235617552456,-1.1425615227259271,-1.8252182985084828,-1.988891528505588,-1.941352056414618,-1.912294066883651,-1.543294122280626,-1.4544660685442066,-1.9088477911227886,-1.7638414429093585,-1.6631924348246019,-1.5712121387446485,-1.6945794053532586,-1.587186102981544,-1.7781871487138854,-2.0264500295891845,-2.0182084422131115,-2.0881723194310866,-2.006595144671741,-1.9993213061497368,-1.8339208868570882,-1.8876781886693879,-1.8006461266779263,-1.8769430611515476,-1.8376501153394744,-1.7863176406681445,-1.7941864630985493,-1.865986597149221,-2.020735076045394,-2.0644461985282736,-2.063298479484286,-2.0712815499364234,-2.116969699986354,-2.1225764462434356,-2.0719161125798484,-2.1399680904870726,-2.178415806241046,-2.10281101439136,-2.1388301933364313,-2.2826425481824004,-2.1670087588865963,-2.3259568445600864
-1.1278660122961446,-1.2119844409584675,-1.3130627031093018,-1.3222793503456411,-1.1423044999350285,-1.199614552960507,-1.2861699850931079,-1.1579535796791112,-1.2161906082511775,-1.222389054453277,-1.1147806848760275,-1.1369319910770077,-1.166882543227817,-1.0036580655369838,-1.0549143732457704,-0.9533868629388864,-0.98481069326584,-0.752035748143867,-1.4795197280050163,-1.4312792409279143,-1.632270206570525,-1.6572468842698012,-1.5967191480950518,-1.6753860248649022,-1.6636111464139114,-1.5306982440069143,-1.640481073847953,-1.6695757253952317,-1.5362063051185322,-1.6418831929231374,-1.6130861653637223,-1.4988316940179027,-1.4087409867494596,-1.4495295378195696,-1.4931782110701202,-1.5979991737688812,-1.8499647062454485,-1.8587154817020546,-1.8542828541400078,-1.8281110573959154,-1.7053241858923145,-1.7874941823295203,-1.7729757874724055,-1.835202709658947,-1.7635990926752438,-1.6964631049513523,-1.6739330147615312,-1.7476582007156423,-1.8820935342525422,-1.8489643711764787,-1.866891149972947,-1.7712493961016487,-1.8597949162214824,-1.8252416216282121,-1.9476191893939752,-1.8114059100112647,-1.8612764823994958,-1.9059804302336567,-2.1232829708087126,-1.7784210103665747,-1.335415550457728,-2.1051104864389782,-2.216036189195131,-2.2469994231657084,-2.168601142077346,-1.874589393962713,-1.6515863059391622,-2.1472415578484982,-2.08442927993562,-1.9614713827213586,-1.8445832457039824,-1.92505450857176,-1.848029880867751,-2.0219863683783936,-2.2683905902602817,-2.2875126255530205,-2.2895872622845026,-2.2785494305303193,-2.221174382056393,-2.098744300550202,-2.1800257961062472,-2.0334822697292636,-2.232106079286348,-2.072357778550868,-2.0106533425091326,-2.047590061335499,-2.05279017090856,-2.1816038952550434,-2.2391713528350916,-2.327563771091595,-2.304387194523581,-2.3416229488726605,-2.372025364018215,-2.4455588790030935,-2.4663104825074798,-2.4048295256344936,-2.491504832275665,-2.4296231314030425,-2.491498719926333,-2.4751921239742662,-2.6028009667694634
-1.2732666487957047,-1.3942817071028148,-1.5342855399469904,-1.5134943781855426,-1.3207880189051435,-1.3641103386874676,-1.468480085646967,-1.3537534734185792,-1.3944411786293927,-1.3614361899488363,-1.269142837109712,-1.3016805089369206,-1.3415693600108287,-1.1770182582028668,-1.2253891966104475,-1.1326602086683435,-1.1306209359006576,-0.9102194699285381,-1.644351519056849,-1.5953875062727418,-1.8024776310191282,-1.7953746711971588,-1.7672701065217766,-1.840328089351181,-1.7938522635959915,-1.6734951660792423,-1.7780095587317117,-1.7803962965125824,-1.715232002311716,-1.8346583821974776,-1.819031945272989,-1.692903147928088,-1.602352624967736,-1.6203379145356966,-1.651756431119351,-1.7450393899833023,-2.089310578852974,-2.0722912632170116,-2.020152450487595,-1.9824991809188093,-1.8814776732015,-1.9892922108135225,-1.9620585548877798,-2.0150852492883424,-1.967894540531871,-1.8866057900539426,-1.8459316037883031,-1.942876811757972,-2.0509930840533124,-2.0909946049726034,-2.011154815002789,-1.9117963805698515,-2.0103298500781626,-2.0056071075846464,-2.081694956277236,-2.0155720631245586,-2.0633086703504397,-2.072421418540083,-2.341757322642854,-1.9183339551592475,-1.5487146031721741,-2.265297937969712,-2.4077457926075687,-2.3967603537802753,-2.336479366865824,-2.061820830839868,-1.8427883389927353,-2.3240892310274175,-2.219110109717357,-2.154462268811722,-1.979486624527814,-2.103011799939386,-2.0149492861284175,-2.186053851033742,-2.5313495561931427,-2.458950720140765,-2.5029710484260175,-2.433770089437118,-2.373769037065423,-2.273346801512316,-2.366251465939191,-2.2091508569768186,-2.377110581144672,-2.2752661921208652,-2.2228039540978366,-2.283605056966881,-2.3112062024513897,-2.4235992669641973,-2.3965761123728,-2.4914207779624884,-2.46137506893023,-2.5003411187832922,-2.635153554745511,-2.600739350832722,-2.596130985382104,-2.6221352486206557,-2.6585643664576555,-2.645449027135994,-2.6928086217292644,-2.701322763750779,-2.7406811723498627
-0.8855283366551336,-1.0430458931087343,-1.1095451219555115,-1.1162135000125004,-0.9671532296280417,-0.989068038443924,-1.0790228818253742,-0.9867488957421168,-1.0649579048290643,-0.9563593909173164,-0.8900896579208049,-0.9571260557695255,-0.9850296458870528,-0.8402171161774045,-0.8581705166162749,-0.7505282094100263,-0.7367276671778081,-0.4776224688002455,-1.2892376085020476,-1.1736999777797734,-1.4098262436050548,-1.4360376738626148,-1.3720707632751574,-1.4882171286640737,-1.4215602247887371,-1.3513794506018522,-1.3625088452191803,-1.4132014822353223,-1.2843384694108604,-1.4455605983958706,-1.4297189688811383,-1.2474110655674182,-1.1121921087230533,-1.2357657617835467,-1.267264615877797,-1.3658442965873527,-1.7075933380939212,-1.6220300586337009,-1.697387902286887,-1.6148632902862672,-1.5069606876673087,-1.6415076738958163,-1.536149090317842,-1.6348503034819806,-1.569708841359774,-1.477430103973029,-1.5351110190204142,-1.607075511930679,-1.6536693615861584,-1.6806306007851046,-1.6455363074391742,-1.5642922886891233,-1.7089011556699127,-1.6302997551916,-1.7052712487117339,-1.6424222550410725,-1.665625209324074,-1.7590219084275667,-1.8752045695962096,-1.5348086161764078,-1.1513140836709754,-1.8761044723779383,-1.9880489980250018,-2.024167006656279,-1.975988518406134,-1.6520465666910638,-1.5168496846956414,-1.9762560719859772,-1.829807026312494,-1.7552266888150245,-1.632802582706081,-1.7264690378215524,-1.6397953336677351,-1.7858968718374235,-2.133755998851773,-2.045533356350504,-2.1369555311419632,-2.133514723181721,-1.9659233306319457,-1.9195240364509105,-1.9920368649825335,-1.8541275658640408,-2.0526697827780613,-1.9193640522632651,-1.825111084506155,-1.9049517030131367,-1.8351947953359073,-2.092124054815886,-2.119645437704298,-2.082467108890448,-2.0836558634118187,-2.148368234804193,-2.221382207258237,-2.194432426646767,-2.1944274193456415,-2.2758813552256894,-2.2939769240323584,-2.1971319946717798,-2.213055303840021,-2.326565608798288,-2.400820781884913
-0.8279448709315433,-0.930523697366615,-1.0641962323586198,-1.0651644355963903,-0.8742774646730643,-0.9365543516373062,-1.044695822379961,-0.9364386160518338,-1.012889608837305,-0.9041981413120243,-0.820489480459176,-0.9175037033712329,-0.9257374380165481,-0.7643579398685018,-0.7840897265117185,-0.679543642253336,-0.615397302024958,-0.5059499673226797,-1.1665658358672053,-1.195411622853733,-1.354562193754872,-1.415380231955807,-1.309386705113929,-1.4444155951078965,-1.3640785701836726,-1.253961127793778,-1.399358859103156,-1.3557214067993053,-1.282484956953213,-1.4143623221701527,-1.3617359705871024,-1.2185760814509994,-1.124892455614781,-1.2082611515046313,-1.2353621103155836,-1.3842998262751522,-1.6649386189120952,-1.6412946670337052,-1.5950857218115488,-1.5389859873341651,-1.4488428687985528,-1.5570001581216544,-1.473910024780338,-1.4376992407409035,-1.551344473632979,-1.4450424129236485,-1.3935195922848147,-1.5112583580358252,-1.6546831795073091,-1.5866856362553994,-1.4417159019054528,-1.498320137723822,-1.598098282486322,-1.5912665351160296,-1.6444526525259642,-1.5776900210306815,-1.5818004955021172,-1.6668966777387377,-1.875444173073459,-1.492738291989904,-1.1343939970860124,-1.8096886289239247,-1.9906498687519634,-2.0119378962183325,-1.9318730599576164,-1.5924868500011775,-1.4796055806147634,-1.8871590769901154,-1.8178517232010498,-1.7055764428976605,-1.6001408132373998,-1.5915167771530803,-1.5828936823299289,-1.7785646267572282,-2.063441328601083,-2.033629726515883,-2.07292344998137,-2.040396396839359,-1.9596296045627313,-1.8617446835134732,-1.9977532871830086,-1.782573822589505,-1.9779444449770562,-1.80627210134745,-1.784724409390493,-1.8026377515701824,-1.871704849661683,-1.9638945229909452,-1.986889416616046,-1.9735746753277728,-2.0707009439422954,-2.073997962042903,-2.157655422940061,-2.088525264082919,-2.0911547714049727,-2.244288461759645,-2.1687345632158412,-2.1902702157620455,-2.2235660806173643,-2.1663745408641923,-2.334074924374156
